"filename", "language", "JSON", "JavaScript", "XML", "CSS", "Markdown", "comment", "blank", "total"
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/.eslintrc.json", "JSON", 3, 0, 0, 0, 0, 0, 1, 4
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/README.md", "Markdown", 0, 0, 0, 0, 20, 0, 15, 35
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/Body/Body.js", "JavaScript", 0, 62, 0, 0, 0, 0, 5, 67
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/Body/CountryCard.js", "JavaScript", 0, 15, 0, 0, 0, 0, 2, 17
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/FilterSection/FilterSection.js", "JavaScript", 0, 38, 0, 0, 0, 0, 2, 40
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/Header/Header.js", "JavaScript", 0, 17, 0, 0, 0, 0, 2, 19
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/Header/HeaderSubComponents/EmailInputBox.js", "JavaScript", 0, 20, 0, 0, 0, 0, 2, 22
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/Header/HeaderSubComponents/HeaderText.js", "JavaScript", 0, 11, 0, 0, 0, 0, 2, 13
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/Header/carousel/Carousel.js", "JavaScript", 0, 51, 0, 0, 0, 0, 9, 60
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/Header/carousel/CarouselButtons.js", "JavaScript", 0, 24, 0, 0, 0, 0, 2, 26
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/Header/carousel/CarouselImages.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 5
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/Layout.js", "JavaScript", 0, 10, 0, 0, 0, 0, 1, 11
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/LeftSideBar/LeftSideBar.js", "JavaScript", 0, 11, 0, 0, 0, 0, 1, 12
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/LeftSideBar/sideBarCard/JobCardContent.js", "JavaScript", 0, 9, 0, 0, 0, 0, 2, 11
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/components/LeftSideBar/sideBarCard/JobSideBarCard.js", "JavaScript", 0, 90, 0, 0, 0, 0, 5, 95
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/next.config.js", "JavaScript", 0, 5, 0, 0, 0, 1, 2, 8
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/package-lock.json", "JSON", 10622, 0, 0, 0, 0, 0, 1, 10623
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/package.json", "JSON", 27, 0, 0, 0, 0, 0, 1, 28
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/pages/_app.js", "JavaScript", 0, 5, 0, 0, 0, 0, 3, 8
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/pages/api/hello.js", "JavaScript", 0, 3, 0, 0, 0, 1, 2, 6
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/pages/index.js", "JavaScript", 0, 17, 0, 0, 0, 0, 4, 21
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/postcss.config.js", "JavaScript", 0, 6, 0, 0, 0, 0, 1, 7
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/public/vercel.svg", "XML", 0, 0, 4, 0, 0, 0, 0, 4
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/styles/Home.module.css", "CSS", 0, 0, 0, 112, 0, 0, 18, 130
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/styles/globals.css", "CSS", 0, 0, 0, 13, 0, 0, 4, 17
"/Users/joaquinmancheno/Desktop/firstStartup/travel-startup/tailwind.config.js", "JavaScript", 0, 45, 0, 0, 0, 1, 1, 47
"Total", "-", 10652, 444, 4, 125, 20, 3, 88, 11336
